# File Name: qPCR_eimeria_field_faeces_FW_26012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-26 12:15:42 PM UTC
# Run End Date/Time: 2022-01-26 01:36:23 PM UTC
# Run Duration: 80 minutes 40 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-28 02:52:58 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-28 02:53:22 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"94","H10","13","36289.43","3190.7075","3930.4866"
"95","H11","13","22236.943","817.28125","1678.9093"
"96","H12","13","51109.965","-341.91214","-1021.73584"
"1","A1","14","197123.81","51802.566","206107.89"
"2","A2","14","211677.1","54939.266","219651.06"
"3","A3","14","201852.47","55468.71","217973.61"
"4","A4","14","210875.4","50266.074","178875.39"
"5","A5","14","193417.38","50191.402","184509.84"
"6","A6","14","201944.22","50962.188","191023.45"
"7","A7","14","18102.973","403.85736","-211.89032"
"8","A8","14","21769.686","1094.1155","710.7635"
"9","A9","14","14922.803","94.65053","1324.0652"
"10","A10","14","23797.06","1406.9647","2564.2844"
"11","A11","14","32327.22","1107.2206","2197.4827"
"12","A12","14","31014.512","1436.5255","1572.1135"
"13","B1","14","258993.1","61735.754","204571.53"
"14","B2","14","256344.7","60155.69","204810.36"
"15","B3","14","255422.28","58785.78","203752.44"
"16","B4","14","241151.92","54145.367","183746.55"
"17","B5","14","248135.0","56844.715","195677.36"
"18","B6","14","219863.94","51163.766","181678.12"
"19","B7","14","40479.45","2648.8398","3624.612"
"20","B8","14","34136.973","1381.9553","2882.3315"
"21","B9","14","42682.15","1813.91","1841.9746"
"22","B10","14","33829.273","2301.204","2889.478"
"23","B11","14","35330.21","1613.1023","2356.1313"
"24","B12","14","21581.803","700.1267","-364.01193"
"25","C1","14","292335.94","68725.81","220366.02"
"26","C2","14","306557.12","68567.625","220642.22"
"27","C3","14","278801.34","62167.086","204501.53"
"28","C4","14","119988.04","41842.125","206101.39"
"29","C5","14","110711.5","39611.367","199004.25"
"30","C6","14","99371.33","37185.71","182244.47"
"31","C7","14","31213.172","2638.2737","4259.839"
"32","C8","14","33227.51","2975.924","2630.2634"
"33","C9","14","24456.72","2301.955","2448.5454"
"34","C10","14","24805.91","1459.8582","1148.8982"
"35","C11","14","24451.664","1395.7196","1297.9116"
"36","C12","14","26426.303","1959.7261","1014.47766"
"37","D1","14","271810.28","65926.95","213302.16"
"38","D2","14","265672.34","61206.824","201115.97"
"39","D3","14","278574.06","62887.297","213217.34"
"40","D4","14","36524.14","2753.9766","3360.1675"
"41","D5","14","34299.668","2558.2207","3443.3982"
"42","D6","14","19211.879","1110.4349","1745.4513"
"43","D7","14","37881.867","3367.769","2763.463"
"44","D8","14","26340.965","848.5289","1811.2151"
"45","D9","14","23213.805","892.0076","2034.988"
"46","D10","14","31724.838","2541.1965","2027.1669"
"47","D11","14","24593.824","1571.3354","1773.3384"
"48","D12","14","25528.06","1645.5222","2114.8757"
"49","E1","14","275904.1","66572.664","227785.25"
"50","E2","14","272674.6","64317.227","224888.3"
"51","E3","14","186011.44","44692.32","161277.78"
"52","E4","14","29030.135","1739.0339","1884.464"
"53","E5","14","27707.734","1337.1926","3109.1133"
"54","E6","14","22458.838","1436.3889","2545.54"
"55","E7","14","27036.387","2154.459","3148.6626"
"56","E8","14","21447.307","1129.4977","1265.6475"
"57","E9","14","20592.96","1572.506","1740.2903"
"58","E10","14","27127.725","2935.3335","1419.6299"
"59","E11","14","32123.838","2224.7937","2656.3252"
"60","E12","14","65181.67","6599.8076","3673.81"
"61","F1","14","251009.3","59136.727","206293.33"
"62","F2","14","247525.56","58570.105","216139.38"
"63","F3","14","209699.75","48582.47","178954.3"
"64","F4","14","28682.002","1393.2472","3144.6562"
"65","F5","14","26033.18","1746.3","2675.7034"
"66","F6","14","43337.14","4242.9595","4543.1953"
"67","F7","14","24716.56","1653.5894","2311.6655"
"68","F8","14","17684.088","803.6274","1112.901"
"69","F9","14","25968.277","1198.356","2053.8328"
"70","F10","14","21086.89","1569.3494","624.74286"
"71","F11","14","31013.252","1564.8391","2027.3242"
"72","F12","14","46104.246","3531.7444","1966.0155"
"73","G1","14","240713.75","59450.027","204674.98"
"74","G2","14","258441.05","63225.535","218833.94"
"75","G3","14","231690.08","54752.14","192960.08"
"76","G4","14","29213.03","2361.158","2685.398"
"77","G5","14","27157.344","2222.1848","3742.4146"
"78","G6","14","23437.646","1166.0343","2667.8323"
"79","G7","14","31141.312","3168.347","4404.9062"
"80","G8","14","32429.275","2443.8435","2456.7043"
"81","G9","14","21786.885","1004.05524","2153.4111"
"82","G10","14","21180.895","1567.3452","1028.9615"
"83","G11","14","28353.35","2288.288","1971.4585"
"84","G12","14","32585.822","728.08453","672.96606"
"85","H1","14","220652.02","59723.63","233848.34"
"86","H2","14","200395.47","55347.543","216915.72"
"87","H3","14","192822.89","51383.137","202408.0"
"88","H4","14","28073.697","2201.521","1957.8811"
"89","H5","14","34867.33","2227.195","2624.063"
"90","H6","14","24967.115","985.1198","1437.9788"
"91","H7","14","42511.734","3394.2324","3029.8535"
"92","H8","14","15330.822","192.67354","1021.72644"
"93","H9","14","12615.068","479.8557","1005.88635"
"94","H10","14","41775.223","3858.807","3711.8464"
"95","H11","14","26277.012","1002.31616","1292.1299"
"96","H12","14","60929.875","124.07554","-687.5441"
"1","A1","14","114227.05","37372.723","199043.48"
"2","A2","14","122355.34","41271.508","212592.31"
"3","A3","14","113685.18","42732.44","211354.38"
"4","A4","14","116835.67","37658.816","172929.98"
"5","A5","14","96553.53","37701.426","177979.45"
"6","A6","14","100468.09","38738.91","184970.12"
"7","A7","14","15754.678","-596.1403","-125.88233"
"8","A8","14","19084.994","407.45355","612.95233"
"9","A9","14","13733.734","-101.699776","713.3909"
"10","A10","14","21291.701","581.92535","1995.5876"
"11","A11","14","29409.598","-100.91619","1714.3463"
"12","A12","14","26061.635","1500.0723","2066.1072"
"13","B1","14","140785.3","43817.2","196641.67"
"14","B2","14","136788.05","43651.797","198561.05"
"15","B3","14","135789.78","44066.938","196822.44"
"16","B4","14","128678.81","40408.12","176111.6"
"17","B5","14","132023.69","42605.883","188403.83"
"18","B6","14","113549.76","38653.26","175752.45"
"19","B7","14","35415.35","2663.6074","3278.9065"
"20","B8","14","30509.16","1393.212","2926.04"
"21","B9","14","36817.668","1383.5217","1672.5897"
"22","B10","14","30227.87","2567.4414","2509.165"
"23","B11","14","31483.752","1425.9215","2401.1152"
"24","B12","14","18373.771","797.81744","-652.93787"
"25","C1","14","148977.33","47215.004","213806.12"
"26","C2","14","161217.28","48901.15","212964.05"
"27","C3","14","145032.92","45443.668","197631.36"
"28","C4","14","100291.22","39877.613","199123.39"
"29","C5","14","89776.086","37618.12","190500.86"
"30","C6","14","78098.27","35359.336","175297.08"
"31","C7","14","27608.924","2350.2988","3835.3416"
"32","C8","14","30854.89","2618.3433","2439.205"
"33","C9","14","21702.865","1419.8585","2048.966"
"34","C10","14","20170.82","781.71405","1073.6516"
"35","C11","14","21520.19","881.96375","1253.5934"
"36","C12","14","22327.29","922.40247","847.891"
"37","D1","14","137445.97","46193.594","204637.73"
"38","D2","14","136641.88","43925.53","194523.72"
"39","D3","14","142391.11","46353.168","205357.53"
"40","D4","14","32611.262","1872.6249","3170.6438"
"41","D5","14","31035.09","2206.0945","3429.9407"
"42","D6","14","17080.197","725.6347","1804.3474"
"43","D7","14","34550.87","3215.6743","2327.2603"
"44","D8","14","24683.932","747.3496","2169.6072"
"45","D9","14","20872.402","1121.9451","1714.9319"
"46","D10","14","26441.38","2162.1304","1906.0092"
"47","D11","14","20887.383","1638.0526","1934.363"
"48","D12","14","21645.668","1714.0264","1524.9421"
"49","E1","14","145966.22","47664.215","218274.17"
"50","E2","14","147556.86","48158.977","216623.92"
"51","E3","14","96151.15","33804.375","154742.0"
"52","E4","14","24612.916","1650.9742","1954.4683"
"53","E5","14","23596.492","1161.8079","3146.3418"
"54","E6","14","20434.781","1292.4794","2439.8892"
"55","E7","14","24900.533","1695.0255","3143.618"
"56","E8","14","19884.654","977.718","1206.1013"
"57","E9","14","17926.164","1733.8802","1892.017"
"58","E10","14","21863.338","2922.9358","1110.0354"
"59","E11","14","26103.18","1942.3876","2494.254"
"60","E12","14","53523.08","5396.938","2678.5764"
"61","F1","14","145419.73","44119.848","198913.6"
"62","F2","14","140540.77","45134.94","206982.28"
"63","F3","14","119686.37","38697.465","172616.52"
"64","F4","14","25745.74","1036.75","3113.3481"
"65","F5","14","22713.195","1530.3849","2580.682"
"66","F6","14","39166.684","3634.3335","4504.312"
"67","F7","14","22159.994","1295.8561","2078.4954"
"68","F8","14","15565.358","565.8731","1078.5767"
"69","F9","14","22449.742","811.40686","1840.1669"
"70","F10","14","18107.176","1266.2682","615.6315"
"71","F11","14","25227.66","1392.3617","1923.9546"
"72","F12","14","40032.0","2588.85","1558.9512"
"73","G1","14","131920.77","42725.453","196527.52"
"74","G2","14","139454.22","46032.598","208963.02"
"75","G3","14","123187.88","40666.363","185129.95"
"76","G4","14","26573.041","1992.8054","2047.3976"
"77","G5","14","24475.295","1148.5388","3323.6548"
"78","G6","14","21351.08","674.68823","2783.342"
"79","G7","14","27195.29","2583.2957","3738.333"
"80","G8","14","29472.168","1969.6819","1883.3887"
"81","G9","14","18689.428","668.31696","1862.6593"
"82","G10","14","17772.102","1383.4171","774.9721"
"83","G11","14","24890.031","1666.383","2310.4854"
"84","G12","14","26607.252","316.15518","1216.483"
"85","H1","14","128290.72","45633.508","224768.44"
"86","H2","14","114912.66","42930.035","208813.08"
"87","H3","14","110704.59","40192.844","195349.75"
"88","H4","14","24109.58","1726.277","1562.87"
"89","H5","14","29986.898","2236.4194","2529.358"
"90","H6","14","21533.549","132.14212","1460.6821"
"91","H7","14","37263.285","2864.6042","2580.42"
"92","H8","14","12000.839","112.39853","799.6902"
"93","H9","14","10132.538","-581.28436","1081.8828"
"94","H10","14","38289.754","3167.0627","3820.0413"
"95","H11","14","22357.977","856.09045","1735.3474"
"96","H12","14","51581.965","-433.49927","-1053.5562"
"1","A1","15","196790.08","52300.99","206025.1"
"2","A2","15","215205.4","55260.28","219679.25"
"3","A3","15","203772.45","54673.15","217840.77"
"4","A4","15","212023.2","50650.883","178675.78"
"5","A5","15","194511.27","50273.04","183632.5"
"6","A6","15","202809.56","50258.27","190305.6"
"7","A7","15","18381.965","134.14874","-137.94292"
"8","A8","15","22032.965","406.92377","491.8962"
"9","A9","15","17311.807","-195.50177","1061.2535"
"10","A10","15","22823.592","1487.9396","2150.8538"
"11","A11","15","34130.64","1406.6257","1862.2622"
"12","A12","15","32734.488","1243.8269","1766.0217"
"13","B1","15","261429.08","62331.5","204914.66"
"14","B2","15","259928.44","60060.45","205062.81"
"15","B3","15","258097.03","59124.23","204393.64"
"16","B4","15","241784.34","54907.79","184392.27"
"17","B5","15","248780.75","56002.03","195490.75"
"18","B6","15","222372.56","51066.89","181954.97"
"19","B7","15","39607.562","2771.2502","3715.4062"
"20","B8","15","34713.145","1835.8896","3186.8723"
"21","B9","15","43532.207","2238.0022","1945.5082"
"22","B10","15","33444.01","2824.4685","3181.8706"
"23","B11","15","34923.723","1709.9379","2546.6997"
"24","B12","15","23059.621","1201.9498","122.84487"
"25","C1","15","295980.44","69695.65","220776.16"
"26","C2","15","308921.84","68801.33","220802.39"
"27","C3","15","278836.2","62270.86","205395.38"
"28","C4","15","120504.07","41287.48","206382.36"
"29","C5","15","110021.516","39542.42","199155.66"
"30","C6","15","98910.62","36559.566","182149.58"
"31","C7","15","30539.074","2569.4717","4141.4844"
"32","C8","15","33341.44","3186.856","2616.119"
"33","C9","15","24790.309","2200.3013","2412.431"
"34","C10","15","24253.627","1919.9957","1172.6177"
"35","C11","15","24636.578","1779.4062","1257.1892"
"36","C12","15","26830.982","1259.6149","1087.1432"
"37","D1","15","274160.72","66238.445","213714.64"
"38","D2","15","266357.78","60777.703","201757.97"
"39","D3","15","280571.75","63244.516","214091.78"
"40","D4","15","36902.39","2565.456","3116.218"
"41","D5","15","34168.023","2479.7676","3495.4072"
"42","D6","15","19633.512","750.35596","1918.8191"
"43","D7","15","39212.918","3439.3682","2851.8877"
"44","D8","15","27229.03","441.76566","2473.755"
"45","D9","15","24069.002","926.03973","2186.986"
"46","D10","15","31786.28","1862.469","2074.373"
"47","D11","15","24056.816","1850.4951","2012.2247"
"48","D12","15","24995.387","2329.3855","2357.989"
"49","E1","15","277744.6","65772.88","228221.25"
"50","E2","15","275348.47","64338.305","224613.78"
"51","E3","15","187934.16","44858.926","161348.34"
"52","E4","15","28913.371","1890.8096","2459.1692"
"53","E5","15","26048.205","1678.366","3120.1785"
"54","E6","15","22907.6","1650.2059","2921.5623"
"55","E7","15","27649.395","1953.2526","3732.9011"
"56","E8","15","22105.742","875.5443","1391.8021"
"57","E9","15","20671.709","1423.4438","2117.2239"
"58","E10","15","27692.672","2361.6697","2007.5891"
"59","E11","15","32779.926","2526.924","2773.0024"
"60","E12","15","65419.754","6643.368","3599.394"
"61","F1","15","252269.25","59384.855","205971.56"
"62","F2","15","250800.36","59157.418","216006.38"
"63","F3","15","211403.44","48696.215","179132.6"
"64","F4","15","29588.473","1238.8865","3014.6396"
"65","F5","15","26446.527","1925.0067","2554.1301"
"66","F6","15","43837.793","3800.7815","4893.2397"
"67","F7","15","25809.744","1657.2788","2190.56"
"68","F8","15","18432.062","788.0082","1455.6318"
"69","F9","15","27021.342","1241.8975","2268.0823"
"70","F10","15","20620.607","1303.1525","806.52747"
"71","F11","15","29896.287","1844.6288","2104.619"
"72","F12","15","46251.56","3083.0295","1957.7059"
"73","G1","15","241442.84","59353.727","205281.86"
"74","G2","15","259982.3","62663.117","219138.38"
"75","G3","15","232405.88","55552.15","193153.44"
"76","G4","15","28410.838","2356.2576","2523.9187"
"77","G5","15","27005.617","2465.3235","3237.3574"
"78","G6","15","24696.715","1541.4182","2685.117"
"79","G7","15","31805.383","2650.0613","4058.4204"
"80","G8","15","32079.072","2662.7354","2001.349"
"81","G9","15","20954.611","1612.9098","2079.68"
"82","G10","15","20785.52","1890.0901","970.12274"
"83","G11","15","27263.977","1471.117","1901.9055"
"84","G12","15","30464.883","537.04724","746.5786"
"85","H1","15","220692.14","60833.812","234780.72"
"86","H2","15","202273.64","56279.465","217240.69"
"87","H3","15","193659.05","51316.402","203283.78"
"88","H4","15","28928.229","1753.293","1766.8043"
"89","H5","15","34913.316","2825.7847","2799.6282"
"90","H6","15","24164.164","1137.0823","1440.2843"
"91","H7","15","43277.32","3946.71","3101.8022"
"92","H8","15","14933.628","183.59749","1038.0444"
"93","H9","15","12414.118","5.737173","1062.2798"
"94","H10","15","41700.137","3409.3057","4018.5623"
"95","H11","15","24943.193","1284.6572","1890.2355"
"96","H12","15","59943.04","-49.24903","-610.98737"
"1","A1","15","115650.63","38147.13","199164.0"
"2","A2","15","121822.19","42121.18","212486.5"
"3","A3","15","114468.38","42766.75","211374.19"
"4","A4","15","117071.445","38085.42","172929.34"
"5","A5","15","97629.56","38356.715","178752.3"
"6","A6","15","102859.46","38830.582","185287.38"
"7","A7","15","13740.18","-347.71603","42.003048"
"8","A8","15","18364.314","785.2757","833.6621"
"9","A9","15","13380.092","-328.70792","932.04266"
"10","A10","15","21350.076","971.2056","2447.99"
"11","A11","15","29856.125","779.2222","2124.6877"
"12","A12","15","27004.379","1073.7695","1678.7809"
"13","B1","15","142454.17","43738.7","196830.94"
"14","B2","15","137938.16","43853.46","198232.97"
"15","B3","15","138286.67","43623.266","197233.69"
"16","B4","15","128140.05","40414.652","175994.03"
"17","B5","15","133210.95","42998.55","188305.19"
"18","B6","15","115307.71","39383.754","177147.42"
"19","B7","15","36594.133","2452.9404","3476.3926"
"20","B8","15","30145.135","832.4163","2593.0684"
"21","B9","15","37691.78","1829.9366","1661.2928"
"22","B10","15","29792.404","2232.9714","2831.2522"
"23","B11","15","31602.27","1764.2081","2227.6987"
"24","B12","15","17778.537","433.26392","-671.9968"
"25","C1","15","150105.83","47997.457","213311.45"
"26","C2","15","162242.94","49770.152","212800.55"
"27","C3","15","145908.47","45493.887","198250.34"
"28","C4","15","99679.32","40029.89","198980.16"
"29","C5","15","89941.516","37664.645","190554.36"
"30","C6","15","78882.21","35202.547","175534.98"
"31","C7","15","27911.727","2176.2014","3680.487"
"32","C8","15","29705.035","2548.233","2775.682"
"33","C9","15","20838.77","1839.0323","1878.4545"
"34","C10","15","19395.8","999.8364","1088.1088"
"35","C11","15","21630.498","1043.502","998.50385"
"36","C12","15","22834.488","1413.0892","585.63525"
"37","D1","15","139802.47","45968.12","204835.53"
"38","D2","15","136442.92","44817.36","194409.84"
"39","D3","15","142237.78","46568.383","205572.77"
"40","D4","15","33349.125","2033.4042","3145.837"
"41","D5","15","29919.432","2008.046","3285.777"
"42","D6","15","17386.889","950.8495","1626.5117"
"43","D7","15","33620.246","3081.0115","2562.664"
"44","D8","15","24137.508","764.9133","1942.2474"
